PrecursorMz	ProductMz	Tr_recalibrated	transition_name	CE	LibraryIntensity	transition_group_id	decoy	PeptideSequence	ProteinName	CompoundName	SumFormula	PrecursorCharge	LabelTyp
444.24074432922004	167.094	189.53579	5497_C28H31N2O3	-1	0.0	1088_C28H31N2O3	1			C28H31N2O3	C28H31N2O3	1	light
444.24074432922004	445.249	189.53579	5498_C28H31N2O3	-1	0.0	1088_C28H31N2O3	1			C28H31N2O3	C28H31N2O3	1	light
444.23770627191	167.091	189.558864197531	5500_C41H76O16P2	-1	0.5510204081632653	1089_C41H76O16P2	1			C41H76O16P2	C41H76O16P2	2	light
444.23770627191	121.086	189.558864197531	5499_C41H76O16P2	-1	0.4489795918367347	1089_C41H76O16P2	1			C41H76O16P2	C41H76O16P2	2	light
444.28584113981503	90.068	588.391297297297	5501_C47H83O13P	-1	0.2759668508287293	1090_C47H83O13P	1			C47H83O13P	C47H83O13P	2	light
444.28584113981503	118.062	588.391297297297	5503_C47H83O13P	-1	0.2599447513812155	1090_C47H83O13P	1			C47H83O13P	C47H83O13P	2	light
444.28584113981503	104.047	588.391297297297	5502_C47H83O13P	-1	0.23204419889502761	1090_C47H83O13P	1			C47H83O13P	C47H83O13P	2	light
444.28584113981503	134.094	588.391297297297	5504_C47H83O13P	-1	0.23204419889502761	1090_C47H83O13P	1			C47H83O13P	C47H83O13P	2	light
444.28584113981503	888.572	588.391297297297	5505_C47H83O13P	-1	0.0	1090_C47H83O13P	1			C47H83O13P	C47H83O13P	2	light
446.29731045886	134.094	511.337714285714	5506_C20H39N5O6	-1	0.47301136363636365	1091_C20H39N5O6	1			C20H39N5O6	C20H39N5O6	1	light
446.29731045886	430.279	511.337714285714	5508_C20H39N5O6	-1	0.3214962121212121	1091_C20H39N5O6	1			C20H39N5O6	C20H39N5O6	1	light
446.29731045886	178.12	511.337714285714	5507_C20H39N5O6	-1	0.20549242424242425	1091_C20H39N5O6	1			C20H39N5O6	C20H39N5O6	1	light
446.29731045886	447.305	511.337714285714	5509_C20H39N5O6	-1	0.0	1091_C20H39N5O6	1			C20H39N5O6	C20H39N5O6	1	light
447.12857336791	244.052	294.56862295082	5510_C22H22O10	-1	0.0	1092_C22H22O10	1			C22H22O10	C22H22O10	1	light
447.12857336791	448.136	294.56862295082	5511_C22H22O10	-1	0.0	1092_C22H22O10	1			C22H22O10	C22H22O10	1	light
894.62186111933	160.146	886.834709677419	5514_C50H88NO10P	-1	0.3425925925925926	1093_C50H88NO10P	1			C50H88NO10P	C50H88NO10P	1	light
894.62186111933	104.083	886.834709677419	5513_C50H88NO10P	-1	0.2424554183813443	1093_C50H88NO10P	1			C50H88NO10P	C50H88NO10P	1	light
894.62186111933	204.172	886.834709677419	5515_C50H88NO10P	-1	0.22496570644718794	1093_C50H88NO10P	1			C50H88NO10P	C50H88NO10P	1	light
894.62186111933	102.104	886.834709677419	5512_C50H88NO10P	-1	0.18998628257887518	1093_C50H88NO10P	1			C50H88NO10P	C50H88NO10P	1	light
894.62186111933	895.63	886.834709677419	5516_C50H88NO10P	-1	0.0	1093_C50H88NO10P	1			C50H88NO10P	C50H88NO10P	1	light
225.07574994941	180.078	480.727714285714	5520_C22H24O10	-1	0.5949970220369267	1094_C22H24O10	1			C22H24O10	C22H24O10	2	light
225.07574994941	162.068	480.727714285714	5519_C22H24O10	-1	0.209053007742704	1094_C22H24O10	1			C22H24O10	C22H24O10	2	light
225.07574994941	80.062	480.727714285714	5517_C22H24O10	-1	0.10125074449076832	1094_C22H24O10	1			C22H24O10	C22H24O10	2	light
225.07574994941	92.062	480.727714285714	5518_C22H24O10	-1	0.09469922572960095	1094_C22H24O10	1			C22H24O10	C22H24O10	2	light
225.07574994941	450.152	480.727714285714	5521_C22H24O10	-1	0.0	1094_C22H24O10	1			C22H24O10	C22H24O10	2	light
450.35979683274	342.313	845.576388888889	5526_C59H94O6	-1	0.3251953125	1095_C59H94O6	1			C59H94O6	C59H94O6	2	light
450.35979683274	416.35	845.576388888889	5527_C59H94O6	-1	0.3225911458333333	1095_C59H94O6	1			C59H94O6	C59H94O6	2	light
450.35979683274	86.036	845.576388888889	5523_C59H94O6	-1	0.14615885416666666	1095_C59H94O6	1			C59H94O6	C59H94O6	2	light
450.35979683274	268.276	845.576388888889	5525_C59H94O6	-1	0.0966796875	1095_C59H94O6	1			C59H94O6	C59H94O6	2	light
450.35979683274	132.078	845.576388888889	5524_C59H94O6	-1	0.0673828125	1095_C59H94O6	1			C59H94O6	C59H94O6	2	light
450.35979683274	82.078	845.576388888889	5522_C59H94O6	-1	0.0419921875	1095_C59H94O6	1			C59H94O6	C59H94O6	2	light
902.51077640934	903.519	616.5702	5529_C45H75NO17	-1	0.0	1096_C45H75NO17	1			C45H75NO17	C45H75NO17	1	light
452.30200191648004	121.089	190.170296703297	5530_C26H37N5O2	-1	1.0	1097_C26H37N5O2	1			C26H37N5O2	C26H37N5O2	1	light
452.30200191648004	167.094	190.170296703297	5531_C26H37N5O2	-1	0.0	1097_C26H37N5O2	1			C26H37N5O2	C26H37N5O2	1	light
452.30200191648004	453.31	190.170296703297	5532_C26H37N5O2	-1	0.0	1097_C26H37N5O2	1			C26H37N5O2	C26H37N5O2	1	light
455.29043417327	134.094	656.101375	5534_C27H38N2O4	-1	0.496274217585693	1098_C27H38N2O4	1			C27H38N2O4	C27H38N2O4	1	light
455.29043417327	176.104	656.101375	5535_C27H38N2O4	-1	0.23397913561847988	1098_C27H38N2O4	1			C27H38N2O4	C27H38N2O4	1	light
455.29043417327	178.12	656.101375	5536_C27H38N2O4	-1	0.15846994535519127	1098_C27H38N2O4	1			C27H38N2O4	C27H38N2O4	1	light
455.29043417327	132.078	656.101375	5533_C27H38N2O4	-1	0.11127670144063587	1098_C27H38N2O4	1			C27H38N2O4	C27H38N2O4	1	light
455.29043417327	456.298	656.101375	5537_C27H38N2O4	-1	0.0	1098_C27H38N2O4	1			C27H38N2O4	C27H38N2O4	1	light
228.19781688808	96.093	770.287581395349	5541_C31H50O2	-1	0.31365777080062796	1099_C31H50O2	1			C31H50O2	C31H50O2	2	light
228.19781688808	82.078	770.287581395349	5540_C31H50O2	-1	0.20659340659340658	1099_C31H50O2	1			C31H50O2	C31H50O2	2	light
228.19781688808	68.062	770.287581395349	5539_C31H50O2	-1	0.17048665620094192	1099_C31H50O2	1			C31H50O2	C31H50O2	2	light
228.19781688808	110.109	770.287581395349	5542_C31H50O2	-1	0.16985871271585556	1099_C31H50O2	1			C31H50O2	C31H50O2	2	light
228.19781688808	56.062	770.287581395349	5538_C31H50O2	-1	0.13940345368916798	1099_C31H50O2	1			C31H50O2	C31H50O2	2	light
456.31083526468	86.036	749.298068965517	5543_C28H41NO4	-1	0.4317199654278306	1100_C28H41NO4	1			C28H41NO4	C28H41NO4	1	light
456.31083526468	278.224	749.298068965517	5545_C28H41NO4	-1	0.26490924805531546	1100_C28H41NO4	1			C28H41NO4	C28H41NO4	1	light
456.31083526468	122.109	749.298068965517	5544_C28H41NO4	-1	0.17588591184096802	1100_C28H41NO4	1			C28H41NO4	C28H41NO4	1	light
456.31083526468	380.258	749.298068965517	5546_C28H41NO4	-1	0.1274848746758859	1100_C28H41NO4	1			C28H41NO4	C28H41NO4	1	light
456.31083526468	457.319	749.298068965517	5547_C28H41NO4	-1	0.0	1100_C28H41NO4	1			C28H41NO4	C28H41NO4	1	light
457.29366617188504	104.083	590.970595744681	5548_C49H85O13P	-1	0.44717994628469115	1101_C49H85O13P	1			C49H85O13P	C49H85O13P	2	light
457.29366617188504	134.094	590.970595744681	5549_C49H85O13P	-1	0.35273052820053713	1101_C49H85O13P	1			C49H85O13P	C49H85O13P	2	light
457.29366617188504	148.109	590.970595744681	5550_C49H85O13P	-1	0.20008952551477172	1101_C49H85O13P	1			C49H85O13P	C49H85O13P	2	light
457.29366617188504	914.588	590.970595744681	5551_C49H85O13P	-1	0.0	1101_C49H85O13P	1			C49H85O13P	C49H85O13P	2	light
458.19217668398	363.142	611.578578947368	5553_C23H27N3O7	-1	0.6294896030245747	1102_C23H27N3O7	1			C23H27N3O7	C23H27N3O7	1	light
458.19217668398	266.151	611.578578947368	5552_C23H27N3O7	-1	0.3705103969754253	1102_C23H27N3O7	1			C23H27N3O7	C23H27N3O7	1	light
458.19217668398	459.2	611.578578947368	5554_C23H27N3O7	-1	0.0	1102_C23H27N3O7	1			C23H27N3O7	C23H27N3O7	1	light
459.25885926147	134.094	491.557121212121	5555_C23H38O9	-1	0.4992503748125937	1103_C23H38O9	1			C23H38O9	C23H38O9	1	light
459.25885926147	416.24	491.557121212121	5558_C23H38O9	-1	0.18640679660169915	1103_C23H38O9	1			C23H38O9	C23H38O9	1	light
459.25885926147	178.12	491.557121212121	5556_C23H38O9	-1	0.16841579210394803	1103_C23H38O9	1			C23H38O9	C23H38O9	1	light
459.25885926147	458.251	491.557121212121	5559_C23H38O9	-1	0.09745127436281859	1103_C23H38O9	1			C23H38O9	C23H38O9	1	light
459.25885926147	222.146	491.557121212121	5557_C23H38O9	-1	0.04847576211894053	1103_C23H38O9	1			C23H38O9	C23H38O9	1	light
459.25885926147	460.267	491.557121212121	5560_C23H38O9	-1	0.0	1103_C23H38O9	1			C23H38O9	C23H38O9	1	light
460.26900640019	120.093	853.5463	5561_C43H84O16P2	-1	0.6098901098901099	1104_C43H84O16P2	1			C43H84O16P2	C43H84O16P2	2	light
460.26900640019	416.219	853.5463	5563_C43H84O16P2	-1	0.19597069597069597	1104_C43H84O16P2	1			C43H84O16P2	C43H84O16P2	2	light
460.26900640019	136.088	853.5463	5562_C43H84O16P2	-1	0.19413919413919414	1104_C43H84O16P2	1			C43H84O16P2	C43H84O16P2	2	light
922.65316124761	102.104	942.014577777778	5564_C52H92NO10P	-1	0.313953488372093	1105_C52H92NO10P	1			C52H92NO10P	C52H92NO10P	1	light
922.65316124761	146.13	942.014577777778	5566_C52H92NO10P	-1	0.21024512884978	1105_C52H92NO10P	1			C52H92NO10P	C52H92NO10P	1	light
922.65316124761	204.172	942.014577777778	5568_C52H92NO10P	-1	0.21024512884978	1105_C52H92NO10P	1			C52H92NO10P	C52H92NO10P	1	light
922.65316124761	148.109	942.014577777778	5567_C52H92NO10P	-1	0.14267756128221246	1105_C52H92NO10P	1			C52H92NO10P	C52H92NO10P	1	light
922.65316124761	116.12	942.014577777778	5565_C52H92NO10P	-1	0.1228786926461345	1105_C52H92NO10P	1			C52H92NO10P	C52H92NO10P	1	light
922.65316124761	923.661	942.014577777778	5569_C52H92NO10P	-1	0.0	1105_C52H92NO10P	1			C52H92NO10P	C52H92NO10P	1	light
463.08710247875	260.026	294.61385	5570_C21H18O12	-1	1.0	1106_C21H18O12	1			C21H18O12	C21H18O12	1	light
463.08710247875	464.095	294.61385	5571_C21H18O12	-1	0.0	1106_C21H18O12	1			C21H18O12	C21H18O12	1	light
232.15634599892	86.036	237.612833333333	5572_C27H42O6	-1	0.9275766016713092	1107_C27H42O6	1			C27H42O6	C27H42O6	2	light
232.15634599892	174.089	237.612833333333	5573_C27H42O6	-1	0.07242339832869081	1107_C27H42O6	1			C27H42O6	C27H42O6	2	light
464.27716578543	127.031	855.751333333333	5574_C22H42NO7P	-1	0.3682270549207519	1108_C22H42NO7P	1			C22H42NO7P	C22H42NO7P	1	light
464.27716578543	340.276	855.751333333333	5577_C22H42NO7P	-1	0.27018061186877995	1108_C22H42NO7P	1			C22H42NO7P	C22H42NO7P	1	light
464.27716578543	216.187	855.751333333333	5575_C22H42NO7P	-1	0.2218945816439366	1108_C22H42NO7P	1			C22H42NO7P	C22H42NO7P	1	light
464.27716578543	322.266	855.751333333333	5576_C22H42NO7P	-1	0.13969775156653153	1108_C22H42NO7P	1			C22H42NO7P	C22H42NO7P	1	light
464.27716578543	465.285	855.751333333333	5578_C22H42NO7P	-1	0.0	1108_C22H42NO7P	1			C22H42NO7P	C22H42NO7P	1	light
936.6688113117501	160.146	970.300695652174	5582_C53H94NO10P	-1	0.35089567966280294	1109_C53H94NO10P	1			C53H94NO10P	C53H94NO10P	1	light
936.6688113117501	204.172	970.300695652174	5583_C53H94NO10P	-1	0.20828942746750967	1109_C53H94NO10P	1			C53H94NO10P	C53H94NO10P	1	light
936.6688113117501	146.13	970.300695652174	5581_C53H94NO10P	-1	0.17773094485423252	1109_C53H94NO10P	1			C53H94NO10P	C53H94NO10P	1	light
936.6688113117501	104.083	970.300695652174	5580_C53H94NO10P	-1	0.13874253600280997	1109_C53H94NO10P	1			C53H94NO10P	C53H94NO10P	1	light
936.6688113117501	102.104	970.300695652174	5579_C53H94NO10P	-1	0.12434141201264488	1109_C53H94NO10P	1			C53H94NO10P	C53H94NO10P	1	light
936.6688113117501	937.677	970.300695652174	5584_C53H94NO10P	-1	0.0	1109_C53H94NO10P	1			C53H94NO10P	C53H94NO10P	1	light
471.29658218287	90.068	621.673673913043	5586_C26H38N4O4	-1	0.3706864564007421	1110_C26H38N4O4	1			C26H38N4O4	C26H38N4O4	1	light
471.29658218287	58.041	621.673673913043	5585_C26H38N4O4	-1	0.25640074211502784	1110_C26H38N4O4	1			C26H38N4O4	C26H38N4O4	1	light
471.29658218287	384.252	621.673673913043	5587_C26H38N4O4	-1	0.22300556586270873	1110_C26H38N4O4	1			C26H38N4O4	C26H38N4O4	1	light
471.29658218287	428.278	621.673673913043	5588_C26H38N4O4	-1	0.14990723562152133	1110_C26H38N4O4	1			C26H38N4O4	C26H38N4O4	1	light
471.29658218287	472.304	621.673673913043	5589_C26H38N4O4	-1	0.0	1110_C26H38N4O4	1			C26H38N4O4	C26H38N4O4	1	light
476.27716578543	90.068	856.855246153846	5591_C23H42NO7P	-1	0.35602280826799715	1111_C23H42NO7P	1			C23H42NO7P	C23H42NO7P	1	light
476.27716578543	86.036	856.855246153846	5590_C23H42NO7P	-1	0.21917320028510334	1111_C23H42NO7P	1			C23H42NO7P	C23H42NO7P	1	light
476.27716578543	336.266	856.855246153846	5592_C23H42NO7P	-1	0.21240199572344975	1111_C23H42NO7P	1			C23H42NO7P	C23H42NO7P	1	light
476.27716578543	459.274	856.855246153846	5593_C23H42NO7P	-1	0.21240199572344975	1111_C23H42NO7P	1			C23H42NO7P	C23H42NO7P	1	light
476.27716578543	477.285	856.855246153846	5594_C23H42NO7P	-1	0.0	1111_C23H42NO7P	1			C23H42NO7P	C23H42NO7P	1	light
480.21291212856	286.131	495.690821428571	5602_C26H29N3O6	-1	0.1447616287494566	1112_C26H29N3O6	1			C26H29N3O6	C26H29N3O6	1	light
480.21291212856	300.147	495.690821428571	5604_C26H29N3O6	-1	0.1447616287494566	1112_C26H29N3O6	1			C26H29N3O6	C26H29N3O6	1	light
480.21291212856	334.152	495.690821428571	5606_C26H29N3O6	-1	0.1447616287494566	1112_C26H29N3O6	1			C26H29N3O6	C26H29N3O6	1	light
480.21291212856	149.084	495.690821428571	5596_C26H29N3O6	-1	0.0936096217939429	1112_C26H29N3O6	1			C26H29N3O6	C26H29N3O6	1	light
480.21291212856	288.147	495.690821428571	5603_C26H29N3O6	-1	0.09071149108824808	1112_C26H29N3O6	1			C26H29N3O6	C26H29N3O6	1	light
480.21291212856	274.131	495.690821428571	5601_C26H29N3O6	-1	0.0743370526010723	1112_C26H29N3O6	1			C26H29N3O6	C26H29N3O6	1	light
484.26900640019	256.219	746.575157894737	5610_C47H84O16P2	-1	0.44498886414253896	1113_C47H84O16P2	1			C47H84O16P2	C47H84O16P2	2	light
484.26900640019	274.229	746.575157894737	5611_C47H84O16P2	-1	0.3821826280623608	1113_C47H84O16P2	1			C47H84O16P2	C47H84O16P2	2	light
484.26900640019	292.24	746.575157894737	5612_C47H84O16P2	-1	0.17282850779510023	1113_C47H84O16P2	1			C47H84O16P2	C47H84O16P2	2	light
485.27683143226	120.093	872.238756756757	5613_C47H86O16P2	-1	0.7291970802919708	1114_C47H86O16P2	1			C47H86O16P2	C47H86O16P2	2	light
485.27683143226	136.088	872.238756756757	5614_C47H86O16P2	-1	0.2708029197080292	1114_C47H86O16P2	1			C47H86O16P2	C47H86O16P2	2	light
485.27683143226	970.554	872.238756756757	5615_C47H86O16P2	-1	0.0	1114_C47H86O16P2	1			C47H86O16P2	C47H86O16P2	2	light
485.34728034305	90.068	971.230344827586	5616_C27H48O7	-1	0.24956282787909068	1115_C27H48O7	1			C27H48O7	C27H48O7	1	light
485.34728034305	134.094	971.230344827586	5618_C27H48O7	-1	0.22108418685985512	1115_C27H48O7	1			C27H48O7	C27H48O7	1	light
485.34728034305	360.214	971.230344827586	5620_C27H48O7	-1	0.19610292280789407	1115_C27H48O7	1			C27H48O7	C27H48O7	1	light
485.34728034305	122.073	971.230344827586	5617_C27H48O7	-1	0.17436922308268799	1115_C27H48O7	1			C27H48O7	C27H48O7	1	light
485.34728034305	166.099	971.230344827586	5619_C27H48O7	-1	0.15888083937047215	1115_C27H48O7	1			C27H48O7	C27H48O7	1	light
325.11292330377	86.036	56.6819545454545	5622_C36H60O30	-1	0.5197710718002081	1116_C36H60O30	1			C36H60O30	C36H60O30	3	light
325.11292330377	128.047	56.6819545454545	5623_C36H60O30	-1	0.14568158168574402	1116_C36H60O30	1			C36H60O30	C36H60O30	3	light
325.11292330377	164.068	56.6819545454545	5625_C36H60O30	-1	0.14568158168574402	1116_C36H60O30	1			C36H60O30	C36H60O30	3	light
325.11292330377	134.057	56.6819545454545	5624_C36H60O30	-1	0.09989594172736732	1116_C36H60O30	1			C36H60O30	C36H60O30	3	light
325.11292330377	70.041	56.6819545454545	5621_C36H60O30	-1	0.08896982310093653	1116_C36H60O30	1			C36H60O30	C36H60O30	3	light
325.11292330377	974.332	56.6819545454545	5626_C36H60O30	-1	0.0	1116_C36H60O30	1			C36H60O30	C36H60O30	3	light
488.31355129415	104.047	600.219682926829	5627_C25H46NO6P	-1	0.46486738017682644	1117_C25H46NO6P	1			C25H46NO6P	C25H46NO6P	1	light
488.31355129415	106.099	600.219682926829	5629_C25H46NO6P	-1	0.19683573755234993	1117_C25H46NO6P	1			C25H46NO6P	C25H46NO6P	1	light
488.31355129415	134.094	600.219682926829	5630_C25H46NO6P	-1	0.18380642159143787	1117_C25H46NO6P	1			C25H46NO6P	C25H46NO6P	1	light
488.31355129415	104.083	600.219682926829	5628_C25H46NO6P	-1	0.15449046067938577	1117_C25H46NO6P	1			C25H46NO6P	C25H46NO6P	1	light
488.31355129415	489.321	600.219682926829	5631_C25H46NO6P	-1	0.0	1117_C25H46NO6P	1			C25H46NO6P	C25H46NO6P	1	light
491.31321694098	147.065	294.322063829787	5632_C25H47O7P	-1	0.5	1118_C25H47O7P	1			C25H47O7P	C25H47O7P	1	light
491.31321694098	189.076	294.322063829787	5633_C25H47O7P	-1	0.5	1118_C25H47O7P	1			C25H47O7P	C25H47O7P	1	light
491.31321694098	492.321	294.322063829787	5634_C25H47O7P	-1	0.0	1118_C25H47O7P	1			C25H47O7P	C25H47O7P	1	light
494.15109615693007	204.078	590.221227272727	5635_C23H28ClN3O5S	-1	1.0	1119_C23H28ClN3O5S	1			C23H28ClN3O5S	C23H28ClN3O5S	1	light
494.15109615693007	319.141	590.221227272727	5636_C23H28ClN3O5S	-1	0.0	1119_C23H28ClN3O5S	1			C23H28ClN3O5S	C23H28ClN3O5S	1	light
494.15109615693007	495.159	590.221227272727	5637_C23H28ClN3O5S	-1	0.0	1119_C23H28ClN3O5S	1			C23H28ClN3O5S	C23H28ClN3O5S	1	light
494.36050148657	105.115	951.543068181818	5639_C25H52NO6P	-1	0.41992433795712486	1120_C25H52NO6P	1			C25H52NO6P	C25H52NO6P	1	light
494.36050148657	185.081	951.543068181818	5641_C25H52NO6P	-1	0.17612442202606138	1120_C25H52NO6P	1			C25H52NO6P	C25H52NO6P	1	light
494.36050148657	87.104	951.543068181818	5638_C25H52NO6P	-1	0.16351408154686844	1120_C25H52NO6P	1			C25H52NO6P	C25H52NO6P	1	light
494.36050148657	129.055	951.543068181818	5640_C25H52NO6P	-1	0.12147961328289197	1120_C25H52NO6P	1			C25H52NO6P	C25H52NO6P	1	light
494.36050148657	241.107	951.543068181818	5642_C25H52NO6P	-1	0.11895754518705338	1120_C25H52NO6P	1			C25H52NO6P	C25H52NO6P	1	light
494.36050148657	495.368	951.543068181818	5643_C25H52NO6P	-1	0.0	1120_C25H52NO6P	1			C25H52NO6P	C25H52NO6P	1	light
494.82024505772	110.109	1155.96269230769	5645_C48H94NO17P	-1	0.43624454148471614	1121_C48H94NO17P	1			C48H94NO17P	C48H94NO17P	2	light
494.82024505772	331.235	1155.96269230769	5646_C48H94NO17P	-1	0.42314410480349346	1121_C48H94NO17P	1			C48H94NO17P	C48H94NO17P	2	light
494.82024505772	68.062	1155.96269230769	5644_C48H94NO17P	-1	0.1406113537117904	1121_C48H94NO17P	1			C48H94NO17P	C48H94NO17P	2	light
494.82024505772	989.641	1155.96269230769	5647_C48H94NO17P	-1	0.0	1121_C48H94NO17P	1			C48H94NO17P	C48H94NO17P	2	light
330.2601406089134	86.036	721.512325581395	5648_C55H105NO13	-1	0.25880829015544043	1122_C55H105NO13	1			C55H105NO13	C55H105NO13	3	light
330.2601406089134	891.664	721.512325581395	5653_C55H105NO13	-1	0.25880829015544043	1122_C55H105NO13	1			C55H105NO13	C55H105NO13	3	light
330.2601406089134	779.539	721.512325581395	5651_C55H105NO13	-1	0.19740932642487047	1122_C55H105NO13	1			C55H105NO13	C55H105NO13	3	light
330.2601406089134	807.57	721.512325581395	5652_C55H105NO13	-1	0.12746113989637306	1122_C55H105NO13	1			C55H105NO13	C55H105NO13	3	light
330.2601406089134	331.272	721.512325581395	5650_C55H105NO13	-1	0.11787564766839378	1122_C55H105NO13	1			C55H105NO13	C55H105NO13	3	light
330.2601406089134	272.198	721.512325581395	5649_C55H105NO13	-1	0.039637305699481866	1122_C55H105NO13	1			C55H105NO13	C55H105NO13	3	light
496.37615155071	417.418	955.053339622641	5659_C25H54NO6P	-1	0.7455223880597015	1123_C25H54NO6P	1			C25H54NO6P	C25H54NO6P	1	light
496.37615155071	87.104	955.053339622641	5655_C25H54NO6P	-1	0.1291044776119403	1123_C25H54NO6P	1			C25H54NO6P	C25H54NO6P	1	light
496.37615155071	358.344	955.053339622641	5658_C25H54NO6P	-1	0.07985074626865672	1123_C25H54NO6P	1			C25H54NO6P	C25H54NO6P	1	light
496.37615155071	167.071	955.053339622641	5657_C25H54NO6P	-1	0.04552238805970149	1123_C25H54NO6P	1			C25H54NO6P	C25H54NO6P	1	light
496.37615155071	105.115	955.053339622641	5656_C25H54NO6P	-1	0.0	1123_C25H54NO6P	1			C25H54NO6P	C25H54NO6P	1	light
496.37615155071	497.384	955.053339622641	5660_C25H54NO6P	-1	0.0	1123_C25H54NO6P	1			C25H54NO6P	C25H54NO6P	1	light
498.25986232098	288.208	680.147372093023	5663_C27H35N3O6	-1	0.4171189979123173	1124_C27H35N3O6	1			C27H35N3O6	C27H35N3O6	1	light
498.25986232098	270.198	680.147372093023	5662_C27H35N3O6	-1	0.22588726513569937	1124_C27H35N3O6	1			C27H35N3O6	C27H35N3O6	1	light
498.25986232098	252.187	680.147372093023	5661_C27H35N3O6	-1	0.18204592901878913	1124_C27H35N3O6	1			C27H35N3O6	C27H35N3O6	1	light
498.25986232098	306.219	680.147372093023	5664_C27H35N3O6	-1	0.17494780793319414	1124_C27H35N3O6	1			C27H35N3O6	C27H35N3O6	1	light
498.25986232098	499.268	680.147372093023	5665_C27H35N3O6	-1	0.0	1124_C27H35N3O6	1			C27H35N3O6	C27H35N3O6	1	light
500.30403563207994	465.291	854.966823529412	5668_C26H45NO6S	-1	0.829045643153527	1125_C26H45NO6S	1			C26H45NO6S	C26H45NO6S	1	light
500.30403563207994	202.172	854.966823529412	5666_C26H45NO6S	-1	0.09045643153526971	1125_C26H45NO6S	1			C26H45NO6S	C26H45NO6S	1	light
500.30403563207994	216.187	854.966823529412	5667_C26H45NO6S	-1	0.08049792531120332	1125_C26H45NO6S	1			C26H45NO6S	C26H45NO6S	1	light
500.30403563207994	501.312	854.966823529412	5669_C26H45NO6S	-1	0.0	1125_C26H45NO6S	1			C26H45NO6S	C26H45NO6S	1	light
502.29518520054	204.187	876.853606060606	5673_C32H39NO4	-1	0.28551014575593026	1126_C32H39NO4	1			C32H39NO4	C32H39NO4	1	light
502.29518520054	92.062	876.853606060606	5670_C32H39NO4	-1	0.23892540725921693	1126_C32H39NO4	1			C32H39NO4	C32H39NO4	1	light
502.29518520054	106.078	876.853606060606	5671_C32H39NO4	-1	0.23778222349242642	1126_C32H39NO4	1			C32H39NO4	C32H39NO4	1	light
502.29518520054	120.093	876.853606060606	5672_C32H39NO4	-1	0.23778222349242642	1126_C32H39NO4	1			C32H39NO4	C32H39NO4	1	light
502.29518520054	503.303	876.853606060606	5674_C32H39NO4	-1	0.0	1126_C32H39NO4	1			C32H39NO4	C32H39NO4	1	light
506.32411597785	409.355	868.899363636364	5677_C25H48NO7P	-1	0.6310802274162982	1127_C25H48NO7P	1			C25H48NO7P	C25H48NO7P	1	light
506.32411597785	105.115	868.899363636364	5676_C25H48NO7P	-1	0.13771320277953253	1127_C25H48NO7P	1			C25H48NO7P	C25H48NO7P	1	light
506.32411597785	489.321	868.899363636364	5678_C25H48NO7P	-1	0.13771320277953253	1127_C25H48NO7P	1			C25H48NO7P	C25H48NO7P	1	light
506.32411597785	87.104	868.899363636364	5675_C25H48NO7P	-1	0.09349336702463676	1127_C25H48NO7P	1			C25H48NO7P	C25H48NO7P	1	light
506.32411597785	507.332	868.899363636364	5679_C25H48NO7P	-1	0.0	1127_C25H48NO7P	1			C25H48NO7P	C25H48NO7P	1	light
510.35309399948	185.084	927.208076923077	5681_C53H98N2O16	-1	0.5252365930599369	1128_C53H98N2O16	1			C53H98N2O16	C53H98N2O16	2	light
510.35309399948	511.366	927.208076923077	5683_C53H98N2O16	-1	0.3548895899053628	1128_C53H98N2O16	1			C53H98N2O16	C53H98N2O16	2	light
510.35309399948	493.355	927.208076923077	5682_C53H98N2O16	-1	0.06992639327024185	1128_C53H98N2O16	1			C53H98N2O16	C53H98N2O16	2	light
510.35309399948	87.104	927.208076923077	5680_C53H98N2O16	-1	0.049947423764458466	1128_C53H98N2O16	1			C53H98N2O16	C53H98N2O16	2	light
510.35309399948	1020.707	927.208076923077	5684_C53H98N2O16	-1	0.0	1128_C53H98N2O16	1			C53H98N2O16	C53H98N2O16	2	light
516.29895025164	105.115	863.35708	5685_C26H45NO7S	-1	0.8359832635983263	1129_C26H45NO7S	1			C26H45NO7S	C26H45NO7S	1	light
516.29895025164	312.266	863.35708	5686_C26H45NO7S	-1	0.16401673640167364	1129_C26H45NO7S	1			C26H45NO7S	C26H45NO7S	1	light
516.29895025164	517.307	863.35708	5687_C26H45NO7S	-1	0.0	1129_C26H45NO7S	1			C26H45NO7S	C26H45NO7S	1	light
516.29289904138	517.316	861.287125	5688_C52H86O20	-1	1.0	1130_C52H86O20	1			C52H86O20	C52H86O20	2	light
516.29289904138	1032.586	861.287125	5689_C52H86O20	-1	0.0	1130_C52H86O20	1			C52H86O20	C52H86O20	2	light
517.3168492452501	340.276	858.478254545455	5690_C31H48O2S2	-1	1.0	1131_C31H48O2S2	1			C31H48O2S2	C31H48O2S2	1	light
517.3168492452501	518.325	858.478254545455	5691_C31H48O2S2	-1	0.0	1131_C31H48O2S2	1			C31H48O2S2	C31H48O2S2	1	light
518.3298564571	90.068	600.343142857143	5692_C30H47NO4S	-1	0.46923438233912634	1132_C30H47NO4S	1			C30H47NO4S	C30H47NO4S	1	light
518.3298564571	134.094	600.343142857143	5694_C30H47NO4S	-1	0.1864725223109441	1132_C30H47NO4S	1			C30H47NO4S	C30H47NO4S	1	light
