PrecursorMz	ProductMz	Tr_recalibrated	transition_name	CE	LibraryIntensity	transition_group_id	decoy	PeptideSequence	ProteinName	CompoundName	SumFormula	PrecursorCharge	LabelTyp
199.08256666535	157.0720367	71.9698309859155	19218_C7H10N4O3	-1	0.681408078367238	1985_C7H10N4O3	0			C7H10N4O3	C7H10N4O3	1	light
199.08256666535	138.065506	71.9698309859155	19216_C7H10N4O3	-1	0.27364092400562	1985_C7H10N4O3	0			C7H10N4O3	C7H10N4O3	1	light
199.08256666535	72.05484772	71.9698309859155	19211_C7H10N4O3	-1	0.155199273252274	1985_C7H10N4O3	0			C7H10N4O3	C7H10N4O3	1	light
199.08256666535	96.05400848	71.9698309859155	19212_C7H10N4O3	-1	0.155032019996535	1985_C7H10N4O3	0			C7H10N4O3	C7H10N4O3	1	light
595.37818654851	188.0705643	295.68	19232_C40H50O4	-1	1	1987_C40H50O4	0			C40H50O4	C40H50O4	1	light
595.37818654851	205.09735105	295.68	19233_C40H50O4	-1	0.850462726823187	1987_C40H50O4	0			C40H50O4	C40H50O4	1	light
595.37818654851	149.02265165	295.68	19231_C40H50O4	-1	0.243634173362646	1987_C40H50O4	0			C40H50O4	C40H50O4	1	light
199.13795628315003	100.0752335	190.952761904762	19237_C37H54O6	-1	1	1989_C37H54O6	0			C37H54O6	C37H54O6	3	light
199.16925641143	69.06944275	991.627096774194	19243_C12H22O2	-1	1	1991_C12H22O2	0			C12H22O2	C12H22O2	1	light
199.16925641143	111.1165886	991.627096774194	19244_C12H22O2	-1	0.492488022405423	1991_C12H22O2	0			C12H22O2	C12H22O2	1	light
199.16925641143	41.03827667	991.627096774194	19240_C12H22O2	-1	0.328020726255235	1991_C12H22O2	0			C12H22O2	C12H22O2	1	light
199.16925641143	55.05458069	991.627096774194	19242_C12H22O2	-1	0.267775603766499	1991_C12H22O2	0			C12H22O2	C12H22O2	1	light
199.16925641143	43.05395889	991.627096774194	19241_C12H22O2	-1	0.251570319041608	1991_C12H22O2	0			C12H22O2	C12H22O2	1	light
199.16925641143	39.02252197	991.627096774194	19239_C12H22O2	-1	0.146452735568598	1991_C12H22O2	0			C12H22O2	C12H22O2	1	light
199.17688448209	69.06944275	991.673596491228	19255_C28H44O	-1	1	1993_C28H44O	0			C28H44O	C28H44O	2	light
199.17688448209	111.11639785	991.673596491228	19256_C28H44O	-1	0.488189177771341	1993_C28H44O	0			C28H44O	C28H44O	2	light
199.17688448209	41.03849792	991.673596491228	19252_C28H44O	-1	0.32221929780455	1993_C28H44O	0			C28H44O	C28H44O	2	light
199.17688448209	55.05458069	991.673596491228	19254_C28H44O	-1	0.267613483793964	1993_C28H44O	0			C28H44O	C28H44O	2	light
199.17688448209	43.05399323	991.673596491228	19253_C28H44O	-1	0.25383556214918	1993_C28H44O	0			C28H44O	C28H44O	2	light
199.17688448209	39.02271843	991.673596491228	19251_C28H44O	-1	0.149641837499282	1993_C28H44O	0			C28H44O	C28H44O	2	light
399.21908081098	188.0704346	288.679879310345	19264_C22H27FN4O2	-1	1	1995_C22H27FN4O2	0			C22H27FN4O2	C22H27FN4O2	1	light
399.21908081098	205.0975037	288.679879310345	19265_C22H27FN4O2	-1	0.460013375010353	1995_C22H27FN4O2	0			C22H27FN4O2	C22H27FN4O2	1	light
399.21908081098	146.05918885	288.679879310345	19263_C22H27FN4O2	-1	0.25437559715932	1995_C22H27FN4O2	0			C22H27FN4O2	C22H27FN4O2	1	light
200.19527419786002	200.200943	592.435898305085	19271_C25H50O3	-1	1	1997_C25H50O3	0			C25H50O3	C25H50O3	2	light
200.19527419786002	88.07524109	592.435898305085	19270_C25H50O3	-1	0.289417759987532	1997_C25H50O3	0			C25H50O3	C25H50O3	2	light
200.19527419786002	70.06359482	592.435898305085	19269_C25H50O3	-1	0.177069607587072	1997_C25H50O3	0			C25H50O3	C25H50O3	2	light
201.01586572231997	97.96853638	1185.92455445545	19276_C4H9O7P	-1	1	1999_C4H9O7P	0			C4H9O7P	C4H9O7P	1	light
201.01586572231997	141.9585419	1185.92455445545	19279_C4H9O7P	-1	0.485324787736789	1999_C4H9O7P	0			C4H9O7P	C4H9O7P	1	light
201.01586572231997	56.94174194	1185.92455445545	19275_C4H9O7P	-1	0.271890128660782	1999_C4H9O7P	0			C4H9O7P	C4H9O7P	1	light
201.01586572231997	100.9317703	1185.92455445545	19277_C4H9O7P	-1	0.200385740271862	1999_C4H9O7P	0			C4H9O7P	C4H9O7P	1	light
201.01586572231997	100.96762465	1185.92455445545	19278_C4H9O7P	-1	0.196010369986358	1999_C4H9O7P	0			C4H9O7P	C4H9O7P	1	light
201.01586572231997	97.96842957	1166.69180327869	19287_C4H9O7P	-1	1	2001_C4H9O7P	0			C4H9O7P	C4H9O7P	1	light
201.01586572231997	141.95863345	1166.69180327869	19290_C4H9O7P	-1	0.441083612458343	2001_C4H9O7P	0			C4H9O7P	C4H9O7P	1	light
201.01586572231997	56.94181061	1166.69180327869	19286_C4H9O7P	-1	0.281738884630437	2001_C4H9O7P	0			C4H9O7P	C4H9O7P	1	light
201.01586572231997	100.9311295	1166.69180327869	19288_C4H9O7P	-1	0.203037956796961	2001_C4H9O7P	0			C4H9O7P	C4H9O7P	1	light
201.01586572231997	100.9677429	1166.69180327869	19289_C4H9O7P	-1	0.202702900231646	2001_C4H9O7P	0			C4H9O7P	C4H9O7P	1	light
201.01586572231997	55.9333725	1166.69180327869	19285_C4H9O7P	-1	0.137299644966428	2001_C4H9O7P	0			C4H9O7P	C4H9O7P	1	light
201.09100609073	108.96177675	33.8653728813559	19301_C13H12O2	-1	1	2003_C13H12O2	0			C13H12O2	C13H12O2	1	light
201.09100609073	141.03977965	33.8653728813559	19303_C13H12O2	-1	0.716899890251063	2003_C13H12O2	0			C13H12O2	C13H12O2	1	light
201.09100609073	68.98134613	33.8653728813559	19297_C13H12O2	-1	0.702539239927893	2003_C13H12O2	0			C13H12O2	C13H12O2	1	light
201.09100609073	98.991539	33.8653728813559	19300_C13H12O2	-1	0.559583723881812	2003_C13H12O2	0			C13H12O2	C13H12O2	1	light
201.09100609073	138.97182465	33.8653728813559	19302_C13H12O2	-1	0.374549460604418	2003_C13H12O2	0			C13H12O2	C13H12O2	1	light
201.09100609073	182.96175385	33.8653728813559	19304_C13H12O2	-1	0.361751147719363	2003_C13H12O2	0			C13H12O2	C13H12O2	1	light
201.09394270377	108.9617615	33.8578113207547	19317_C19H28O9	-1	1	2005_C19H28O9	0			C19H28O9	C19H28O9	2	light
201.09394270377	141.0397949	33.8578113207547	19319_C19H28O9	-1	0.768943293368847	2005_C19H28O9	0			C19H28O9	C19H28O9	2	light
201.09394270377	68.981384275	33.8578113207547	19313_C19H28O9	-1	0.750504840746853	2005_C19H28O9	0			C19H28O9	C19H28O9	2	light
201.09394270377	98.991519925	33.8578113207547	19316_C19H28O9	-1	0.565663619111818	2005_C19H28O9	0			C19H28O9	C19H28O9	2	light
201.09394270377	138.9717026	33.8578113207547	19318_C19H28O9	-1	0.379079709324813	2005_C19H28O9	0			C19H28O9	C19H28O9	2	light
201.09394270377	182.9616699	33.8578113207547	19320_C19H28O9	-1	0.362284832155249	2005_C19H28O9	0			C19H28O9	C19H28O9	2	light
202.08625506346	156.08034515	296.769648648649	19330_C12H11NO2	-1	1	2007_C12H11NO2	0			C12H11NO2	C12H11NO2	1	light
202.08625506346	184.07590485	296.769648648649	19331_C12H11NO2	-1	0.729229918283172	2007_C12H11NO2	0			C12H11NO2	C12H11NO2	1	light
202.08625506346	128.0490646	296.769648648649	19329_C12H11NO2	-1	0.549675934335147	2007_C12H11NO2	0			C12H11NO2	C12H11NO2	1	light
202.09120305214	156.08023835	296.6705	19336_C22H26O7	-1	1	2009_C22H26O7	0			C22H26O7	C22H26O7	2	light
202.09120305214	184.075737	296.6705	19337_C22H26O7	-1	0.725160704796521	2009_C22H26O7	0			C22H26O7	C22H26O7	2	light
202.09120305214	128.0491333	296.6705	19335_C22H26O7	-1	0.524513630513355	2009_C22H26O7	0			C22H26O7	C22H26O7	2	light
202.09120305214	202.0857239	296.6705	19338_C22H26O7	-1	0.206261459632312	2009_C22H26O7	0			C22H26O7	C22H26O7	2	light
604.36913798644	89.05960846	676.553977272727	19345_C30H53NO11	-1	1	2011_C30H53NO11	0			C30H53NO11	C30H53NO11	1	light
604.36913798644	133.0859375	676.553977272727	19347_C30H53NO11	-1	0.852558465673685	2011_C30H53NO11	0			C30H53NO11	C30H53NO11	1	light
604.36913798644	177.1123047	676.553977272727	19349_C30H53NO11	-1	0.313916794794247	2011_C30H53NO11	0			C30H53NO11	C30H53NO11	1	light
604.36913798644	87.04376221	676.553977272727	19344_C30H53NO11	-1	0.306125385534452	2011_C30H53NO11	0			C30H53NO11	C30H53NO11	1	light
604.36913798644	45.0331459	676.553977272727	19343_C30H53NO11	-1	0.215563967475364	2011_C30H53NO11	0			C30H53NO11	C30H53NO11	1	light
604.36913798644	587.3671875	676.553977272727	19352_C30H53NO11	-1	0.141152525031696	2011_C30H53NO11	0			C30H53NO11	C30H53NO11	1	light
202.1801554483	102.09108735	74.3756896551724	19365_C11H23NO2	-1	1	2013_C11H23NO2	0			C11H23NO2	C11H23NO2	1	light
202.1801554483	62.05924225	74.3756896551724	19363_C11H23NO2	-1	0.260421352876492	2013_C11H23NO2	0			C11H23NO2	C11H23NO2	1	light
202.1801554483	84.08060455	74.3756896551724	19364_C11H23NO2	-1	0.221108502261989	2013_C11H23NO2	0			C11H23NO2	C11H23NO2	1	light
202.18216682394	102.09108735	74.378649122807	19371_C27H46O2	-1	1	2015_C27H46O2	0			C27H46O2	C27H46O2	2	light
202.18216682394	202.1794891	74.378649122807	19372_C27H46O2	-1	0.589194520731157	2015_C27H46O2	0			C27H46O2	C27H46O2	2	light
202.18216682394	62.05924225	74.378649122807	19369_C27H46O2	-1	0.271150129913833	2015_C27H46O2	0			C27H46O2	C27H46O2	2	light
202.18216682394	84.08060455	74.378649122807	19370_C27H46O2	-1	0.232239156522648	2015_C27H46O2	0			C27H46O2	C27H46O2	2	light
303.13326482553	110.0708275	125.042355555556	19379_C31H40O12	-1	1	2017_C31H40O12	0			C31H40O12	C31H40O12	2	light
303.13326482553	303.1452332	125.042355555556	19381_C31H40O12	-1	0.154380512816576	2017_C31H40O12	0			C31H40O12	C31H40O12	2	light
303.13326482553	83.05976868	125.042355555556	19377_C31H40O12	-1	0.151974965359271	2017_C31H40O12	0			C31H40O12	C31H40O12	2	light
303.13326482553	93.04425812	125.042355555556	19378_C31H40O12	-1	0.143178910040176	2017_C31H40O12	0			C31H40O12	C31H40O12	2	light
303.13326482553	285.13490295	125.042355555556	19380_C31H40O12	-1	0.122712886631591	2017_C31H40O12	0			C31H40O12	C31H40O12	2	light
607.13874412879	255.06472015	374.649407407407	19387_C38H22O8	-1	1	2019_C38H22O8	0			C38H22O8	C38H22O8	1	light
607.13874412879	431.0977478	374.649407407407	19388_C38H22O8	-1	0.414856573010417	2019_C38H22O8	0			C38H22O8	C38H22O8	1	light
203.08988807575	130.06427	126.130111111111	19392_C35H34N4O6	-1	1	2021_C35H34N4O6	0			C35H34N4O6	C35H34N4O6	3	light
203.08988807575	157.0756073	126.130111111111	19393_C35H34N4O6	-1	0.684945901933757	2021_C35H34N4O6	0			C35H34N4O6	C35H34N4O6	3	light
203.08988807575	86.09606934	126.130111111111	19391_C35H34N4O6	-1	0.63930377436458	2021_C35H34N4O6	0			C35H34N4O6	C35H34N4O6	3	light
203.08988807575	203.08031465	126.130111111111	19394_C35H34N4O6	-1	0.223846036589397	2021_C35H34N4O6	0			C35H34N4O6	C35H34N4O6	3	light
304.13119388024	130.0649414	441.11319047619	19403_C35H34N4O6	-1	1	2023_C35H34N4O6	0			C35H34N4O6	C35H34N4O6	2	light
304.13119388024	111.1165161	441.11319047619	19401_C35H34N4O6	-1	0.472901048801173	2023_C35H34N4O6	0			C35H34N4O6	C35H34N4O6	2	light
304.13119388024	130.04875945	441.11319047619	19402_C35H34N4O6	-1	0.225355323021475	2023_C35H34N4O6	0			C35H34N4O6	C35H34N4O6	2	light
304.13119388024	69.06916809	441.11319047619	19399_C35H34N4O6	-1	0.209079454219169	2023_C35H34N4O6	0			C35H34N4O6	C35H34N4O6	2	light
304.13119388024	147.0765381	441.11319047619	19404_C35H34N4O6	-1	0.131600828555356	2023_C35H34N4O6	0			C35H34N4O6	C35H34N4O6	2	light
304.13119388024	84.043491365	441.11319047619	19400_C35H34N4O6	-1	0.126105589130761	2023_C35H34N4O6	0			C35H34N4O6	C35H34N4O6	2	light
304.17747536632	125.0592232	302.969164705882	19417_C33H50O10	-1	1	2025_C33H50O10	0			C33H50O10	C33H50O10	2	light
304.17747536632	85.02782059	302.969164705882	19414_C33H50O10	-1	0.910703287906429	2025_C33H50O10	0			C33H50O10	C33H50O10	2	light
304.17747536632	304.17601015	302.969164705882	19420_C33H50O10	-1	0.840996925751133	2025_C33H50O10	0			C33H50O10	C33H50O10	2	light
304.17747536632	111.1163406	302.969164705882	19416_C33H50O10	-1	0.471488711314316	2025_C33H50O10	0			C33H50O10	C33H50O10	2	light
304.17747536632	227.0928497	302.969164705882	19419_C33H50O10	-1	0.419625703906614	2025_C33H50O10	0			C33H50O10	C33H50O10	2	light
304.17747536632	143.07014465	302.969164705882	19418_C33H50O10	-1	0.321171693421594	2025_C33H50O10	0			C33H50O10	C33H50O10	2	light
304.17747536632	113.05896	803.906196428571	19432_C33H50O10	-1	1	2027_C33H50O10	0			C33H50O10	C33H50O10	2	light
304.17747536632	69.03321838	803.906196428571	19429_C33H50O10	-1	0.124063059061597	2027_C33H50O10	0			C33H50O10	C33H50O10	2	light
304.17747536632	111.11592865	803.906196428571	19431_C33H50O10	-1	0.119479574143534	2027_C33H50O10	0			C33H50O10	C33H50O10	2	light
304.17747536632	69.06925201	803.906196428571	19430_C33H50O10	-1	0.11077866579045	2027_C33H50O10	0			C33H50O10	C33H50O10	2	light
304.22030427021497	85.02796936	514.238633333333	19438_C32H63O8P	-1	1	2029_C32H63O8P	0			C32H63O8P	C32H63O8P	2	light
304.22030427021497	304.2106934	514.238633333333	19444_C32H63O8P	-1	0.597091026164996	2029_C32H63O8P	0			C32H63O8P	C32H63O8P	2	light
304.22030427021497	111.1164398	514.238633333333	19440_C32H63O8P	-1	0.317139655448221	2029_C32H63O8P	0			C32H63O8P	C32H63O8P	2	light
304.22030427021497	69.06900024	514.238633333333	19437_C32H63O8P	-1	0.161106177127361	2029_C32H63O8P	0			C32H63O8P	C32H63O8P	2	light
304.22030427021497	145.0478973	514.238633333333	19443_C32H63O8P	-1	0.138033301543079	2029_C32H63O8P	0			C32H63O8P	C32H63O8P	2	light
304.22030427021497	97.10063171	514.238633333333	19439_C32H63O8P	-1	0.121422458353898	2029_C32H63O8P	0			C32H63O8P	C32H63O8P	2	light
204.13267394130003	85.02816772	62.2265625	19455_C27H34O3	-1	1	2031_C27H34O3	0			C27H34O3	C27H34O3	2	light
204.13267394130003	204.1232758	62.2265625	19457_C27H34O3	-1	0.116222197138761	2031_C27H34O3	0			C27H34O3	C27H34O3	2	light
204.13267394130003	60.0799408	62.2265625	19453_C27H34O3	-1	0.0767545099351513	2031_C27H34O3	0			C27H34O3	C27H34O3	2	light
204.13267394130003	145.0489502	62.2265625	19456_C27H34O3	-1	0.0579976280327109	2031_C27H34O3	0			C27H34O3	C27H34O3	2	light
204.13267394130003	84.080005645	62.2265625	19454_C27H34O3	-1	0.0540757735384607	2031_C27H34O3	0			C27H34O3	C27H34O3	2	light
407.27920078322995	184.0733032	947.315909090909	19467_C24H38O5	-1	1	2033_C24H38O5	0			C24H38O5	C24H38O5	1	light
407.27920078322995	264.2686462	947.315909090909	19470_C24H38O5	-1	0.492176849415624	2033_C24H38O5	0			C24H38O5	C24H38O5	1	light
407.27920078322995	389.2702484	947.315909090909	19477_C24H38O5	-1	0.479720345074627	2033_C24H38O5	0			C24H38O5	C24H38O5	1	light
407.27920078322995	335.16697695	947.315909090909	19473_C24H38O5	-1	0.452857899223669	2033_C24H38O5	0			C24H38O5	C24H38O5	1	light
407.27920078322995	86.0960083	947.315909090909	19463_C24H38O5	-1	0.312772873459995	2033_C24H38O5	0			C24H38O5	C24H38O5	1	light
407.27920078322995	353.2474976	947.315909090909	19475_C24H38O5	-1	0.290319037010993	2033_C24H38O5	0			C24H38O5	C24H38O5	1	light
205.08457979319667	149.0226746	953.494709090909	19497_C31H36N2O11	-1	1	2035_C31H36N2O11	0			C31H36N2O11	C31H36N2O11	3	light
205.08457979319667	121.02822495	953.494709090909	19496_C31H36N2O11	-1	0.316140703462688	2035_C31H36N2O11	0			C31H36N2O11	C31H36N2O11	3	light
205.08457979319667	93.03289413	953.494709090909	19495_C31H36N2O11	-1	0.213104333170731	2035_C31H36N2O11	0			C31H36N2O11	C31H36N2O11	3	light
205.08457979319667	65.03746033	953.494709090909	19494_C31H36N2O11	-1	0.107137658327137	2035_C31H36N2O11	0			C31H36N2O11	C31H36N2O11	3	light
205.08457979319667	57.06866837	953.494709090909	19493_C31H36N2O11	-1	0.0642973906962009	2035_C31H36N2O11	0			C31H36N2O11	C31H36N2O11	3	light
205.08592071029	149.0226746	953.331023809524	19507_C12H12O3	-1	1	2037_C12H12O3	0			C12H12O3	C12H12O3	1	light
205.08592071029	121.02822495	953.331023809524	19506_C12H12O3	-1	0.316140703462688	2037_C12H12O3	0			C12H12O3	C12H12O3	1	light
205.08592071029	93.03289413	953.331023809524	19505_C12H12O3	-1	0.213104333170731	2037_C12H12O3	0			C12H12O3	C12H12O3	1	light
205.08592071029	65.03746033	953.331023809524	19504_C12H12O3	-1	0.107137658327137	2037_C12H12O3	0			C12H12O3	C12H12O3	1	light
205.08592071029	57.06866837	953.331023809524	19503_C12H12O3	-1	0.0642973906962009	2037_C12H12O3	0			C12H12O3	C12H12O3	1	light
206.0447841743	160.0389099	332.695733333333	19514_C10H7NO4	-1	1	2039_C10H7NO4	0			C10H7NO4	C10H7NO4	1	light
206.0447841743	132.04338075	332.695733333333	19513_C10H7NO4	-1	0.792046008059363	2039_C10H7NO4	0			C10H7NO4	C10H7NO4	1	light
206.0447841743	188.0332947	332.695733333333	19515_C10H7NO4	-1	0.220907533238982	2039_C10H7NO4	0			C10H7NO4	C10H7NO4	1	light
206.03916747928	160.0389099	332.735909090909	19520_C21H14O9	-1	1	2041_C21H14O9	0			C21H14O9	C21H14O9	2	light
206.03916747928	132.04341125	332.735909090909	19519_C21H14O9	-1	0.803813349375432	2041_C21H14O9	0			C21H14O9	C21H14O9	2	light
206.03916747928	188.03346255	332.735909090909	19521_C21H14O9	-1	0.235309068738105	2041_C21H14O9	0			C21H14O9	C21H14O9	2	light
206.03916747928	206.04469295	332.735909090909	19522_C21H14O9	-1	0.223857544652823	2041_C21H14O9	0			C21H14O9	C21H14O9	2	light
411.25061668442004	89.059314725	646.133444444444	19529_C19H39O7P	-1	1	2043_C19H39O7P	0			C19H39O7P	C19H39O7P	1	light
411.25061668442004	133.0852509	646.133444444444	19531_C19H39O7P	-1	0.53211426659374	2043_C19H39O7P	0			C19H39O7P	C19H39O7P	1	light
411.25061668442004	45.033075335	646.133444444444	19527_C19H39O7P	-1	0.422916629272723	2043_C19H39O7P	0			C19H39O7P	C19H39O7P	1	light
411.25061668442004	87.044052125	646.133444444444	19528_C19H39O7P	-1	0.257829239350305	2043_C19H39O7P	0			C19H39O7P	C19H39O7P	1	light
411.25061668442004	177.1118317	646.133444444444	19533_C19H39O7P	-1	0.146986943975389	2043_C19H39O7P	0			C19H39O7P	C19H39O7P	1	light
411.25061668442004	131.0698547	646.133444444444	19530_C19H39O7P	-1	0.0984621156409285	2043_C19H39O7P	0			C19H39O7P	C19H39O7P	1	light
413.02579239055	325.0643616	383.789909090909	19548_C10H14N4O10P2	-1	1	2045_C10H14N4O10P2	0			C10H14N4O10P2	C10H14N4O10P2	1	light
413.02579239055	118.0644836	383.789909090909	19542_C10H14N4O10P2	-1	0.395353566379205	2045_C10H14N4O10P2	0			C10H14N4O10P2	C10H14N4O10P2	1	light
413.02579239055	268.0422363	383.789909090909	19546_C10H14N4O10P2	-1	0.318125381521678	2045_C10H14N4O10P2	0			C10H14N4O10P2	C10H14N4O10P2	1	light
413.02579239055	189.9951019	383.789909090909	19545_C10H14N4O10P2	-1	0.279520076376756	2045_C10H14N4O10P2	0			C10H14N4O10P2	C10H14N4O10P2	1	light
413.02579239055	105.033268	383.789909090909	19541_C10H14N4O10P2	-1	0.152101492574804	2045_C10H14N4O10P2	0			C10H14N4O10P2	C10H14N4O10P2	1	light
413.02579239055	161.9996567	383.789909090909	19544_C10H14N4O10P2	-1	0.0951455620316411	2045_C10H14N4O10P2	0			C10H14N4O10P2	C10H14N4O10P2	1	light
619.4204452833101	574.3615723	461.516888888889	19562_C36H58O8	-1	1	2047_C36H58O8	0			C36H58O8	C36H58O8	1	light
619.4204452833101	556.3517456	461.516888888889	19561_C36H58O8	-1	0.210640559987017	2047_C36H58O8	0			C36H58O8	C36H58O8	1	light
619.4204452833101	471.2984619	461.516888888889	19560_C36H58O8	-1	0.0966282816343838	2047_C36H58O8	0			C36H58O8	C36H58O8	1	light
619.4204452833101	301.19021605	461.516888888889	19558_C36H58O8	-1	0.0855184441081048	2047_C36H58O8	0			C36H58O8	C36H58O8	1	light
619.4204452833101	386.24476625	461.516888888889	19559_C36H58O8	-1	0.0812033649962092	2047_C36H58O8	0			C36H58O8	C36H58O8	1	light
619.4204452833101	131.084877	461.516888888889	19557_C36H58O8	-1	0.0776697569925899	2047_C36H58O8	0			C36H58O8	C36H58O8	1	light
208.0879406276	120.07977675	515.157392857143	19571_C22H26N2O4S	-1	1	2049_C22H26N2O4S	0			C22H26N2O4S	C22H26N2O4S	2	light
208.0879406276	91.053020475	515.157392857143	19569_C22H26N2O4S	-1	0.258220927876276	2049_C22H26N2O4S	0			C22H26N2O4S	C22H26N2O4S	2	light
208.0879406276	103.05340195	515.157392857143	19570_C22H26N2O4S	-1	0.223412213878726	2049_C22H26N2O4S	0			C22H26N2O4S	C22H26N2O4S	2	light
415.32067167239	119.0852356	842.535959183674	19578_C27H42O3	-1	1	2051_C27H42O3	0			C27H42O3	C27H42O3	1	light
415.32067167239	271.2053528	842.535959183674	19586_C27H42O3	-1	0.175683257020098	2051_C27H42O3	0			C27H42O3	C27H42O3	1	light
415.32067167239	351.3058014	842.535959183674	19587_C27H42O3	-1	0.147609747072666	2051_C27H42O3	0			C27H42O3	C27H42O3	1	light
415.32067167239	135.0801392	842.535959183674	19580_C27H42O3	-1	0.141416199127621	2051_C27H42O3	0			C27H42O3	C27H42O3	1	light
415.32067167239	253.1941223	842.535959183674	19584_C27H42O3	-1	0.130807942927597	2051_C27H42O3	0			C27H42O3	C27H42O3	1	light
415.32067167239	369.31523135	842.535959183674	19588_C27H42O3	-1	0.123051463276531	2051_C27H42O3	0			C27H42O3	C27H42O3	1	light
105.03316540310999	77.038036345	383.385384615385	19607_C6H12N2O4S	-1	1	2053_C6H12N2O4S	0			C6H12N2O4S	C6H12N2O4S	2	light
105.03316540310999	51.02248764	383.385384615385	19606_C6H12N2O4S	-1	0.427001060969889	2053_C6H12N2O4S	0			C6H12N2O4S	C6H12N2O4S	2	light
105.03316540310999	105.0328827	383.385384615385	19608_C6H12N2O4S	-1	0.103889219506704	2053_C6H12N2O4S	0			C6H12N2O4S	C6H12N2O4S	2	light
105.03316540310999	50.014204025	383.385384615385	19605_C6H12N2O4S	-1	0.0718220537330742	2053_C6H12N2O4S	0			C6H12N2O4S	C6H12N2O4S	2	light
209.05657832403668	125.0337524	68.5094356435644	19618_C31H28O14	-1	1	2055_C31H28O14	0			C31H28O14	C31H28O14	3	light
209.05657832403668	82.0273056	68.5094356435644	19614_C31H28O14	-1	0.809535644283576	2055_C31H28O14	0			C31H28O14	C31H28O14	3	light
209.05657832403668	191.0444489	68.5094356435644	19623_C31H28O14	-1	0.571828875188648	2055_C31H28O14	0			C31H28O14	C31H28O14	3	light
209.05657832403668	163.05052185	68.5094356435644	19621_C31H28O14	-1	0.531375838674444	2055_C31H28O14	0			C31H28O14	C31H28O14	3	light
209.05657832403668	92.04837036	68.5094356435644	19615_C31H28O14	-1	0.490320276019586	2055_C31H28O14	0			C31H28O14	C31H28O14	3	light
209.05657832403668	120.0440826	68.5094356435644	19617_C31H28O14	-1	0.436479746285251	2055_C31H28O14	0			C31H28O14	C31H28O14	3	light
209.062088976235	125.0337524	68.0299270833333	19642_C20H15F3N4O3	-1	1	2057_C20H15F3N4O3	0			C20H15F3N4O3	C20H15F3N4O3	2	light
209.062088976235	82.0273056	68.0299270833333	19638_C20H15F3N4O3	-1	0.809535644283576	2057_C20H15F3N4O3	0			C20H15F3N4O3	C20H15F3N4O3	2	light
209.062088976235	191.0444489	68.0299270833333	19647_C20H15F3N4O3	-1	0.571828875188648	2057_C20H15F3N4O3	0			C20H15F3N4O3	C20H15F3N4O3	2	light
209.062088976235	163.05052185	68.0299270833333	19645_C20H15F3N4O3	-1	0.531375838674444	2057_C20H15F3N4O3	0			C20H15F3N4O3	C20H15F3N4O3	2	light
209.062088976235	92.04837036	68.0299270833333	19639_C20H15F3N4O3	-1	0.490320276019586	2057_C20H15F3N4O3	0			C20H15F3N4O3	C20H15F3N4O3	2	light
209.062088976235	120.0440826	68.0299270833333	19641_C20H15F3N4O3	-1	0.436479746285251	2057_C20H15F3N4O3	0			C20H15F3N4O3	C20H15F3N4O3	2	light
209.08083532985	167.0698853	686.286113207547	19669_C11H12O4	-1	1	2059_C11H12O4	0			C11H12O4	C11H12O4	1	light
209.08083532985	149.0591125	686.286113207547	19668_C11H12O4	-1	0.338810545512096	2059_C11H12O4	0			C11H12O4	C11H12O4	1	light
209.08083532985	57.03299713	686.286113207547	19661_C11H12O4	-1	0.165835326004159	2059_C11H12O4	0			C11H12O4	C11H12O4	1	light
209.08083532985	125.0224609	686.286113207547	19667_C11H12O4	-1	0.120899709069384	2059_C11H12O4	0			C11H12O4	C11H12O4	1	light
209.08083532985	121.0633392	686.286113207547	19666_C11H12O4	-1	0.0824478733048703	2059_C11H12O4	0			C11H12O4	C11H12O4	1	light
209.08083532985	77.03807068	686.286113207547	19662_C11H12O4	-1	0.0821432268827904	2059_C11H12O4	0			C11H12O4	C11H12O4	1	light
209.08083532985	191.0701294	623.752342105263	19693_C11H12O4	-1	1	2061_C11H12O4	0			C11H12O4	C11H12O4	1	light
209.08083532985	163.0752563	623.752342105263	19691_C11H12O4	-1	0.661359773526681	2061_C11H12O4	0			C11H12O4	C11H12O4	1	light
209.08083532985	148.0505524	623.752342105263	19689_C11H12O4	-1	0.434261923120932	2061_C11H12O4	0			C11H12O4	C11H12O4	1	light
209.08083532985	132.05641935	623.752342105263	19687_C11H12O4	-1	0.413554111203608	2061_C11H12O4	0			C11H12O4	C11H12O4	1	light
209.08083532985	119.0480423	623.752342105263	19685_C11H12O4	-1	0.40728439346984	2061_C11H12O4	0			C11H12O4	C11H12O4	1	light
209.08083532985	91.05294037	623.752342105263	19681_C11H12O4	-1	0.351532494270594	2061_C11H12O4	0			C11H12O4	C11H12O4	1	light
209.08083532985	167.06987	686.387186046512	19716_C22H24O8	-1	1	2063_C22H24O8	0			C22H24O8	C22H24O8	2	light
209.08083532985	149.0591125	686.387186046512	19715_C22H24O8	-1	0.355658807382936	2063_C22H24O8	0			C22H24O8	C22H24O8	2	light
209.08083532985	57.03299713	686.387186046512	19709_C22H24O8	-1	0.170061772679645	2063_C22H24O8	0			C22H24O8	C22H24O8	2	light
209.08083532985	125.0221863	686.387186046512	19714_C22H24O8	-1	0.137593069731385	2063_C22H24O8	0			C22H24O8	C22H24O8	2	light
